,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
18158,2075165,LSST_y,62630.026741,2786,2.624318,0.049506,21.441243,0.01759243998155092,22.33345052774694
18159,2075166,LSST_y,62630.027158,2786,2.624318,0.049506,21.440588,0.01759243998155092,22.33345052774694
18160,2075167,LSST_y,62630.027574,2786,2.624318,0.049506,21.439927,0.01759243998155092,22.33345052774694
18161,2075168,LSST_y,62630.027991,2786,2.624318,0.049506,21.439258,0.01759243998155092,22.33345052774694
18162,2075169,LSST_y,62630.028408,2786,2.624318,0.049506,21.438583,0.01759243998155092,22.33345052774694
18163,2075170,LSST_y,62630.028824,2786,2.624318,0.049506,21.4379,0.01759243998155092,22.33345052774694
18164,2075171,LSST_y,62630.029241,2786,2.624318,0.049506,21.437211,0.01759243998155092,22.33345052774694
18165,2220664,LSST_r,62866.262516,2786,2.624318,0.049506,23.985998,0.01759243998155092,21.362977237419194
18166,2220665,LSST_r,62866.262933,2786,2.624318,0.049506,23.98785,0.01759243998155092,21.362977237419194
18167,2220666,LSST_r,62866.263349,2786,2.624318,0.049506,23.989468,0.01759243998155092,21.362977237419194
18168,2220667,LSST_r,62866.263766,2786,2.624318,0.049506,23.991075,0.01759243998155092,21.362977237419194
18169,2220668,LSST_r,62866.264183,2786,2.624318,0.049506,23.992672,0.01759243998155092,21.362977237419194
18170,2220669,LSST_r,62866.264599,2786,2.624318,0.049506,23.994258,0.01759243998155092,21.362977237419194
18171,2220670,LSST_r,62866.265016,2786,2.624318,0.049506,23.995834,0.01759243998155092,21.362977237419194
18172,2220671,LSST_r,62866.265433,2786,2.624318,0.049506,23.997399,0.01759243998155092,21.362977237419194
18173,2220672,LSST_r,62866.265849,2786,2.624318,0.049506,23.998953,0.01759243998155092,21.362977237419194
18174,2220673,LSST_r,62866.266266,2786,2.624318,0.049506,24.000496,0.01759243998155092,21.362977237419194
18175,2220674,LSST_r,62866.266683,2786,2.624318,0.049506,24.002029,0.01759243998155092,21.362977237419194
18176,2220675,LSST_r,62866.267099,2786,2.624318,0.049506,24.003551,0.01759243998155092,21.362977237419194
18177,2220676,LSST_r,62866.267516,2786,2.624318,0.049506,24.005063,0.01759243998155092,21.362977237419194
18178,2220677,LSST_r,62866.267933,2786,2.624318,0.049506,24.006565,0.01759243998155092,21.362977237419194
18179,2220678,LSST_r,62866.268349,2786,2.624318,0.049506,24.008056,0.01759243998155092,21.362977237419194
18180,2220679,LSST_r,62866.268766,2786,2.624318,0.049506,24.009536,0.01759243998155092,21.362977237419194
18181,2220680,LSST_r,62866.269183,2786,2.624318,0.049506,24.011007,0.01759243998155092,21.362977237419194
18182,2220681,LSST_r,62866.269599,2786,2.624318,0.049506,24.012467,0.01759243998155092,21.362977237419194
18183,2220682,LSST_r,62866.270016,2786,2.624318,0.049506,24.013917,0.01759243998155092,21.362977237419194
18184,2220683,LSST_r,62866.270433,2786,2.624318,0.049506,24.015356,0.01759243998155092,21.362977237419194
18185,2220684,LSST_g,62866.272215,2786,2.624318,0.049506,24.28736,0.01759243998155092,20.80042234244885
18186,2220685,LSST_g,62866.272632,2786,2.624318,0.049506,24.293797,0.01759243998155092,20.80042234244885
18187,2220686,LSST_g,62866.273048,2786,2.624318,0.049506,24.295272,0.01759243998155092,20.80042234244885
18188,2220687,LSST_g,62866.273465,2786,2.624318,0.049506,24.296737,0.01759243998155092,20.80042234244885
18189,2220688,LSST_g,62866.273882,2786,2.624318,0.049506,24.298191,0.01759243998155092,20.80042234244885
18190,2220689,LSST_g,62866.274298,2786,2.624318,0.049506,24.299633,0.01759243998155092,20.80042234244885
18191,2220690,LSST_g,62866.274715,2786,2.624318,0.049506,24.301065,0.01759243998155092,20.80042234244885
18192,2220691,LSST_g,62866.275132,2786,2.624318,0.049506,24.302486,0.01759243998155092,20.80042234244885
18193,2220692,LSST_g,62866.275548,2786,2.624318,0.049506,24.303896,0.01759243998155092,20.80042234244885
18194,2220693,LSST_g,62866.275965,2786,2.624318,0.049506,24.305295,0.01759243998155092,20.80042234244885
18195,2220694,LSST_i,62866.277747,2786,2.624318,0.049506,23.420911,0.01759243998155092,21.788095142392795
18196,2220695,LSST_i,62866.278164,2786,2.624318,0.049506,23.42623,0.01759243998155092,21.788095142392795
18197,2220696,LSST_i,62866.278581,2786,2.624318,0.049506,23.427448,0.01759243998155092,21.788095142392795
18198,2220697,LSST_i,62866.278997,2786,2.624318,0.049506,23.428657,0.01759243998155092,21.788095142392795
18199,2220698,LSST_i,62866.279414,2786,2.624318,0.049506,23.429857,0.01759243998155092,21.788095142392795
18200,2220699,LSST_i,62866.279831,2786,2.624318,0.049506,23.431046,0.01759243998155092,21.788095142392795
18201,2220700,LSST_i,62866.280247,2786,2.624318,0.049506,23.432227,0.01759243998155092,21.788095142392795
18202,2220701,LSST_i,62866.280664,2786,2.624318,0.049506,23.433398,0.01759243998155092,21.788095142392795
18203,2220702,LSST_i,62866.281081,2786,2.624318,0.049506,23.434559,0.01759243998155092,21.788095142392795
18204,2220703,LSST_i,62866.281497,2786,2.624318,0.049506,23.435711,0.01759243998155092,21.788095142392795
18205,2220704,LSST_i,62866.281914,2786,2.624318,0.049506,23.436853,0.01759243998155092,21.788095142392795
18206,2220705,LSST_i,62866.282331,2786,2.624318,0.049506,23.437987,0.01759243998155092,21.788095142392795
18207,2220706,LSST_i,62866.282747,2786,2.624318,0.049506,23.439111,0.01759243998155092,21.788095142392795
18208,2220707,LSST_i,62866.283164,2786,2.624318,0.049506,23.440225,0.01759243998155092,21.788095142392795
18209,2220708,LSST_i,62866.283581,2786,2.624318,0.049506,23.44133,0.01759243998155092,21.788095142392795
18210,2220709,LSST_i,62866.283997,2786,2.624318,0.049506,23.442426,0.01759243998155092,21.788095142392795
18211,2220710,LSST_i,62866.284414,2786,2.624318,0.049506,23.443512,0.01759243998155092,21.788095142392795
18212,2220711,LSST_i,62866.284831,2786,2.624318,0.049506,23.444589,0.01759243998155092,21.788095142392795
18213,2220712,LSST_i,62866.285247,2786,2.624318,0.049506,23.445657,0.01759243998155092,21.788095142392795
18214,2220713,LSST_i,62866.285664,2786,2.624318,0.049506,23.446716,0.01759243998155092,21.788095142392795
18215,2220714,LSST_z,62866.287447,2786,2.624318,0.049506,22.925638,0.01759243998155092,22.098458212867378
18216,2220715,LSST_z,62866.287863,2786,2.624318,0.049506,22.929915,0.01759243998155092,22.098458212867378
18217,2220716,LSST_z,62866.28828,2786,2.624318,0.049506,22.930891,0.01759243998155092,22.098458212867378
18218,2220717,LSST_z,62866.288697,2786,2.624318,0.049506,22.931859,0.01759243998155092,22.098458212867378
18219,2220718,LSST_z,62866.289113,2786,2.624318,0.049506,22.932818,0.01759243998155092,22.098458212867378
18220,2220719,LSST_z,62866.28953,2786,2.624318,0.049506,22.933767,0.01759243998155092,22.098458212867378
18221,2220720,LSST_z,62866.289947,2786,2.624318,0.049506,22.934708,0.01759243998155092,22.098458212867378
18222,2220721,LSST_z,62866.290363,2786,2.624318,0.049506,22.93564,0.01759243998155092,22.098458212867378
18223,2220722,LSST_z,62866.29078,2786,2.624318,0.049506,22.936564,0.01759243998155092,22.098458212867378
18224,2220723,LSST_z,62866.291197,2786,2.624318,0.049506,22.937478,0.01759243998155092,22.098458212867378
18225,2220724,LSST_z,62866.291613,2786,2.624318,0.049506,22.938383,0.01759243998155092,22.098458212867378
18226,2220725,LSST_z,62866.29203,2786,2.624318,0.049506,22.939282,0.01759243998155092,22.098458212867378
18227,2220726,LSST_z,62866.292447,2786,2.624318,0.049506,22.940169,0.01759243998155092,22.098458212867378
18228,2220727,LSST_z,62866.292863,2786,2.624318,0.049506,22.941049,0.01759243998155092,22.098458212867378
18229,2220728,LSST_z,62866.29328,2786,2.624318,0.049506,22.94192,0.01759243998155092,22.098458212867378
18230,2220729,LSST_z,62866.293697,2786,2.624318,0.049506,22.942783,0.01759243998155092,22.098458212867378
18231,2220730,LSST_z,62866.294113,2786,2.624318,0.049506,22.943637,0.01759243998155092,22.098458212867378
18232,2220731,LSST_z,62866.29453,2786,2.624318,0.049506,22.944481,0.01759243998155092,22.098458212867378
18233,2220732,LSST_z,62866.294947,2786,2.624318,0.049506,22.945317,0.01759243998155092,22.098458212867378
18234,2220733,LSST_z,62866.295363,2786,2.624318,0.049506,22.946145,0.01759243998155092,22.098458212867378
18235,2220734,LSST_z,62866.29578,2786,2.624318,0.049506,22.946963,0.01759243998155092,22.098458212867378
18236,2220735,LSST_z,62866.296197,2786,2.624318,0.049506,22.947774,0.01759243998155092,22.098458212867378
18237,2220736,LSST_z,62866.296613,2786,2.624318,0.049506,22.948576,0.01759243998155092,22.098458212867378
18238,2220737,LSST_z,62866.29703,2786,2.624318,0.049506,22.949369,0.01759243998155092,22.098458212867378
18239,2220738,LSST_z,62866.297447,2786,2.624318,0.049506,22.950154,0.01759243998155092,22.098458212867378
18240,2220739,LSST_z,62866.297863,2786,2.624318,0.049506,22.950931,0.01759243998155092,22.098458212867378
18241,2220740,LSST_y,62866.299646,2786,2.624318,0.049506,21.527671,0.01759243998155092,22.33345052774694
18242,2220741,LSST_y,62866.300062,2786,2.624318,0.049506,21.530125,0.01759243998155092,22.33345052774694
18243,2220742,LSST_y,62866.300479,2786,2.624318,0.049506,21.530681,0.01759243998155092,22.33345052774694
18244,2220743,LSST_y,62866.300896,2786,2.624318,0.049506,21.53123,0.01759243998155092,22.33345052774694
18245,2220744,LSST_y,62866.301312,2786,2.624318,0.049506,21.531774,0.01759243998155092,22.33345052774694
18246,2220745,LSST_y,62866.301729,2786,2.624318,0.049506,21.53231,0.01759243998155092,22.33345052774694
18247,2220746,LSST_y,62866.302146,2786,2.624318,0.049506,21.532839,0.01759243998155092,22.33345052774694
18248,2220747,LSST_y,62866.302562,2786,2.624318,0.049506,21.533363,0.01759243998155092,22.33345052774694
18249,2220748,LSST_y,62866.302979,2786,2.624318,0.049506,21.533879,0.01759243998155092,22.33345052774694
18250,2220749,LSST_y,62866.303396,2786,2.624318,0.049506,21.534389,0.01759243998155092,22.33345052774694
18251,2220750,LSST_y,62866.303812,2786,2.624318,0.049506,21.534893,0.01759243998155092,22.33345052774694
18252,2220751,LSST_y,62866.304229,2786,2.624318,0.049506,21.535389,0.01759243998155092,22.33345052774694
18253,2220752,LSST_y,62866.304646,2786,2.624318,0.049506,21.535879,0.01759243998155092,22.33345052774694
18254,2220753,LSST_y,62866.305062,2786,2.624318,0.049506,21.536363,0.01759243998155092,22.33345052774694
18255,2220754,LSST_y,62866.305479,2786,2.624318,0.049506,21.536841,0.01759243998155092,22.33345052774694
18256,2220755,LSST_y,62866.305896,2786,2.624318,0.049506,21.537311,0.01759243998155092,22.33345052774694
18257,2220756,LSST_y,62866.306312,2786,2.624318,0.049506,21.537775,0.01759243998155092,22.33345052774694
18258,2220757,LSST_y,62866.306729,2786,2.624318,0.049506,21.538233,0.01759243998155092,22.33345052774694
18259,2220758,LSST_y,62866.307146,2786,2.624318,0.049506,21.538684,0.01759243998155092,22.33345052774694
18260,2220759,LSST_y,62866.307562,2786,2.624318,0.049506,21.539129,0.01759243998155092,22.33345052774694
18261,2222670,LSST_r,62869.229951,2786,2.624318,0.049506,23.356674,0.01759243998155092,21.362977237419194
18262,2222671,LSST_r,62869.230367,2786,2.624318,0.049506,23.367597,0.01759243998155092,21.362977237419194
18263,2222672,LSST_r,62869.230784,2786,2.624318,0.049506,23.370442,0.01759243998155092,21.362977237419194
18264,2222673,LSST_r,62869.231201,2786,2.624318,0.049506,23.373253,0.01759243998155092,21.362977237419194
18265,2222674,LSST_r,62869.231617,2786,2.624318,0.049506,23.376027,0.01759243998155092,21.362977237419194
18266,2222675,LSST_r,62869.232034,2786,2.624318,0.049506,23.378765,0.01759243998155092,21.362977237419194
18267,2222676,LSST_r,62869.232451,2786,2.624318,0.049506,23.381468,0.01759243998155092,21.362977237419194
18268,2222677,LSST_r,62869.232867,2786,2.624318,0.049506,23.384134,0.01759243998155092,21.362977237419194
18269,2222678,LSST_r,62869.233284,2786,2.624318,0.049506,23.386764,0.01759243998155092,21.362977237419194
18270,2222679,LSST_r,62869.233701,2786,2.624318,0.049506,23.389356,0.01759243998155092,21.362977237419194
18271,2222680,LSST_r,62869.234117,2786,2.624318,0.049506,23.391912,0.01759243998155092,21.362977237419194
18272,2222681,LSST_r,62869.234534,2786,2.624318,0.049506,23.39443,0.01759243998155092,21.362977237419194
18273,2222682,LSST_r,62869.234951,2786,2.624318,0.049506,23.396911,0.01759243998155092,21.362977237419194
18274,2222683,LSST_r,62869.235367,2786,2.624318,0.049506,23.399354,0.01759243998155092,21.362977237419194
18275,2222684,LSST_r,62869.235784,2786,2.624318,0.049506,23.40176,0.01759243998155092,21.362977237419194
18276,2222685,LSST_r,62869.236201,2786,2.624318,0.049506,23.404128,0.01759243998155092,21.362977237419194
18277,2222686,LSST_r,62869.236617,2786,2.624318,0.049506,23.406457,0.01759243998155092,21.362977237419194
18278,2222687,LSST_r,62869.237034,2786,2.624318,0.049506,23.408749,0.01759243998155092,21.362977237419194
18279,2222688,LSST_r,62869.237451,2786,2.624318,0.049506,23.411003,0.01759243998155092,21.362977237419194
18280,2222689,LSST_r,62869.237867,2786,2.624318,0.049506,23.413218,0.01759243998155092,21.362977237419194
18281,2222690,LSST_g,62869.23965,2786,2.624318,0.049506,23.292152,0.01759243998155092,20.80042234244885
18282,2222691,LSST_g,62869.240067,2786,2.624318,0.049506,23.305343,0.01759243998155092,20.80042234244885
18283,2222692,LSST_g,62869.240483,2786,2.624318,0.049506,23.310843,0.01759243998155092,20.80042234244885
18284,2222693,LSST_g,62869.2409,2786,2.624318,0.049506,23.31635,0.01759243998155092,20.80042234244885
18285,2222694,LSST_g,62869.241317,2786,2.624318,0.049506,23.321863,0.01759243998155092,20.80042234244885
18286,2222695,LSST_g,62869.241733,2786,2.624318,0.049506,23.327383,0.01759243998155092,20.80042234244885
18287,2222696,LSST_g,62869.24215,2786,2.624318,0.049506,23.332911,0.01759243998155092,20.80042234244885
18288,2222697,LSST_g,62869.242567,2786,2.624318,0.049506,23.338445,0.01759243998155092,20.80042234244885
18289,2222698,LSST_g,62869.242983,2786,2.624318,0.049506,23.343988,0.01759243998155092,20.80042234244885
18290,2222699,LSST_g,62869.2434,2786,2.624318,0.049506,23.349539,0.01759243998155092,20.80042234244885
18291,2222700,LSST_i,62869.245182,2786,2.624318,0.049506,22.969131,0.01759243998155092,21.788095142392795
18292,2222701,LSST_i,62869.245599,2786,2.624318,0.049506,22.980775,0.01759243998155092,21.788095142392795
18293,2222702,LSST_i,62869.246016,2786,2.624318,0.049506,22.986161,0.01759243998155092,21.788095142392795
18294,2222703,LSST_i,62869.246432,2786,2.624318,0.049506,22.991559,0.01759243998155092,21.788095142392795
18295,2222704,LSST_i,62869.246849,2786,2.624318,0.049506,22.996968,0.01759243998155092,21.788095142392795
18296,2222705,LSST_i,62869.247266,2786,2.624318,0.049506,23.002392,0.01759243998155092,21.788095142392795
18297,2222706,LSST_i,62869.247682,2786,2.624318,0.049506,23.007829,0.01759243998155092,21.788095142392795
18298,2222707,LSST_i,62869.248099,2786,2.624318,0.049506,23.01328,0.01759243998155092,21.788095142392795
18299,2222708,LSST_i,62869.248516,2786,2.624318,0.049506,23.018744,0.01759243998155092,21.788095142392795
18300,2222709,LSST_i,62869.248932,2786,2.624318,0.049506,23.024223,0.01759243998155092,21.788095142392795
18301,2222710,LSST_i,62869.249349,2786,2.624318,0.049506,23.029718,0.01759243998155092,21.788095142392795
18302,2222711,LSST_i,62869.249766,2786,2.624318,0.049506,23.035228,0.01759243998155092,21.788095142392795
18303,2222712,LSST_i,62869.250182,2786,2.624318,0.049506,23.040753,0.01759243998155092,21.788095142392795
18304,2222713,LSST_i,62869.250599,2786,2.624318,0.049506,23.046295,0.01759243998155092,21.788095142392795
18305,2222714,LSST_i,62869.251016,2786,2.624318,0.049506,23.051854,0.01759243998155092,21.788095142392795
18306,2222715,LSST_i,62869.251432,2786,2.624318,0.049506,23.057429,0.01759243998155092,21.788095142392795
18307,2222716,LSST_i,62869.251849,2786,2.624318,0.049506,23.063023,0.01759243998155092,21.788095142392795
18308,2222717,LSST_i,62869.252266,2786,2.624318,0.049506,23.068634,0.01759243998155092,21.788095142392795
18309,2222718,LSST_i,62869.252682,2786,2.624318,0.049506,23.074264,0.01759243998155092,21.788095142392795
18310,2222719,LSST_i,62869.253099,2786,2.624318,0.049506,23.079912,0.01759243998155092,21.788095142392795
18311,2222720,LSST_z,62869.254881,2786,2.624318,0.049506,22.591401,0.01759243998155092,22.098458212867378
18312,2222721,LSST_z,62869.255298,2786,2.624318,0.049506,22.602421,0.01759243998155092,22.098458212867378
18313,2222722,LSST_z,62869.255715,2786,2.624318,0.049506,22.608233,0.01759243998155092,22.098458212867378
18314,2222723,LSST_z,62869.256131,2786,2.624318,0.049506,22.614071,0.01759243998155092,22.098458212867378
18315,2222724,LSST_z,62869.256548,2786,2.624318,0.049506,22.619933,0.01759243998155092,22.098458212867378
18316,2222725,LSST_z,62869.256965,2786,2.624318,0.049506,22.625821,0.01759243998155092,22.098458212867378
18317,2222726,LSST_z,62869.257381,2786,2.624318,0.049506,22.631735,0.01759243998155092,22.098458212867378
18318,2222727,LSST_z,62869.257798,2786,2.624318,0.049506,22.637676,0.01759243998155092,22.098458212867378
18319,2222728,LSST_z,62869.258215,2786,2.624318,0.049506,22.643644,0.01759243998155092,22.098458212867378
18320,2222729,LSST_z,62869.258631,2786,2.624318,0.049506,22.649641,0.01759243998155092,22.098458212867378
18321,2222730,LSST_z,62869.259048,2786,2.624318,0.049506,22.655666,0.01759243998155092,22.098458212867378
18322,2222731,LSST_z,62869.259465,2786,2.624318,0.049506,22.661721,0.01759243998155092,22.098458212867378
18323,2222732,LSST_z,62869.259881,2786,2.624318,0.049506,22.387325,0.01759243998155092,22.098458212867378
18324,2222733,LSST_z,62869.260298,2786,2.624318,0.049506,22.393507,0.01759243998155092,22.098458212867378
18325,2222734,LSST_z,62869.260715,2786,2.624318,0.049506,22.399722,0.01759243998155092,22.098458212867378
18326,2222735,LSST_z,62869.261131,2786,2.624318,0.049506,22.405971,0.01759243998155092,22.098458212867378
18327,2222736,LSST_z,62869.261548,2786,2.624318,0.049506,22.412254,0.01759243998155092,22.098458212867378
