MJD flux flux_err filter
56604.56100 1.68776e-15 4.80131e-18 BessellR
56608.86400 1.48357e-15 4.18212e-18 BessellR
56609.35000 1.46997e-15 1.44938e-17 BessellR
56612.64200 1.36556e-15 5.74062e-18 BessellR
56614.57500 1.45650e-15 3.07535e-18 BessellR
56615.68500 1.31616e-15 3.67916e-18 BessellR
56617.29900 1.28029e-15 4.46499e-18 BessellR
56617.48000 1.31616e-15 1.19573e-17 BessellR
56618.41200 1.30410e-15 3.64308e-18 BessellR
56621.30400 1.23398e-15 2.57548e-18 BessellR
56621.34900 1.25693e-15 3.50230e-18 BessellR
56623.39500 1.15694e-15 9.61556e-18 BessellR
56624.58500 1.17845e-15 3.26894e-18 BessellR
56630.03200 1.08470e-15 2.99170e-18 BessellR
56633.26200 1.11509e-15 4.62209e-18 BessellR
56637.29300 1.07475e-15 1.48120e-17 BessellR
56638.35200 1.00765e-15 4.14772e-18 BessellR
#56674.93200 5.69258e-16 2.25489e-18 BessellR
#56885.86400 4.48032e-17 2.27958e-19 BessellR
56500.84800 1.61568e-14 1.34868e-17 r
56500.90300 1.63063e-14 2.72441e-17 r
56501.84800 1.92467e-14 3.26083e-17 r
56501.90300 1.94248e-14 4.94036e-17 r
56502.84700 2.12989e-14 3.63974e-17 r
56502.84800 2.09101e-14 3.56770e-17 r
56506.86700 2.56069e-14 6.66884e-17 r
56507.90900 2.73122e-14 7.15298e-17 r
56508.87900 2.75649e-14 7.22498e-17 r
56509.86100 2.80774e-14 7.37116e-17 r
56509.94800 2.83372e-14 7.44536e-17 r
56510.85700 2.83372e-14 9.92715e-17 r
56513.87500 2.85994e-14 7.52032e-17 r
56513.90500 2.85994e-14 7.52032e-17 r
56514.67900 2.85994e-14 5.01355e-17 r
56515.67900 2.88640e-14 5.06402e-17 r
56516.79900 2.80774e-14 4.91411e-17 r
56517.82100 2.85994e-14 2.50677e-17 r
56518.81800 2.85994e-14 5.01355e-17 r
56519.79800 2.88640e-14 7.59604e-17 r
56519.81200 2.78200e-14 2.43257e-17 r
56520.79000 2.78200e-14 4.86513e-17 r
56521.78600 2.85994e-14 7.52032e-17 r
56522.86700 2.73122e-14 4.76866e-17 r
56524.83500 2.60829e-14 4.53580e-17 r
56525.82200 2.63243e-14 4.58144e-17 r
56529.12800 2.42302e-14 6.28018e-17 r
56529.81100 2.42302e-14 4.18679e-17 r
56533.96900 2.18956e-14 3.75057e-17 r
56535.88800 2.12989e-14 5.45962e-17 r
56536.92700 2.05285e-14 5.24563e-17 r
56538.89700 1.97859e-14 6.72010e-17 r
56541.91500 1.88954e-14 1.59816e-17 r
56543.87300 1.82120e-14 4.60672e-17 r
#56549.85000 1.66095e-14 2.77934e-17 r
56559.77300 1.47352e-14 3.66189e-17 r
56561.76800 1.44663e-14 2.39305e-17 r
#56564.73900 1.35630e-14 3.34760e-17 r
56572.46200 1.24841e-14 1.02014e-17 r
56574.45900 1.25996e-14 2.06072e-17 r
56579.47900 1.11778e-14 3.62091e-17 r
56581.64100 1.07735e-14 1.73978e-17 r
56583.64300 1.02886e-14 1.65532e-17 r
#56585.64100 9.82554e-15 3.14997e-17 r
56588.34500 8.87885e-15 1.41178e-17 r
56590.59700 8.09760e-15 1.27820e-17 r
56592.62700 7.45344e-15 1.16887e-17 r
56593.57000 6.98806e-15 1.09038e-17 r
#56595.40800 5.92048e-15 9.12005e-18 r
56599.72500 2.99472e-15 4.38311e-18 r
56600.61800 2.58438e-15 5.61328e-18 r
56602.33900 2.18956e-15 3.13289e-18 r
56604.40000 1.83805e-15 3.89613e-18 r
56611.64900 1.60087e-15 2.24040e-18 r
56614.54500 1.47352e-15 3.07542e-18 r
