# MJD flux flux_err filter
55944.25800 9.89258e-18 5.15268e-20 BessellR
55944.45500 6.18457e-18 3.14440e-20 BessellR
55944.49300 5.90622e-18 2.99587e-20 BessellR
55946.25100 1.16764e-17 6.13478e-20 BessellR
55946.25200 1.09474e-17 5.73232e-20 BessellR
55946.47800 8.45881e-18 4.37025e-20 BessellR
55946.51300 5.38653e-17 3.07721e-19 BessellR
55948.42000 7.03573e-18 3.60076e-20 BessellR
55949.28100 2.02913e-17 1.09797e-19 BessellR
55951.31200 3.83098e-17 2.14677e-19 BessellR
55951.40100 9.80188e-18 5.10299e-20 BessellR
55952.30300 7.64380e-18 3.92862e-20 BessellR
55952.34600 5.96087e-18 3.02500e-20 BessellR
55952.34800 6.12787e-18 3.11412e-20 BessellR
55952.40100 6.47604e-18 3.30032e-20 BessellR
55952.44000 6.78124e-18 3.46398e-20 BessellR
55952.48400 6.59644e-18 3.36483e-20 BessellR
55953.24800 9.44734e-18 4.90900e-20 BessellR
55953.29200 7.57372e-18 3.89076e-20 BessellR
55953.34700 6.41667e-18 3.26853e-20 BessellR
55953.39700 5.38653e-18 2.71956e-20 BessellR
55953.49100 5.33715e-18 2.69338e-20 BessellR
55954.23100 1.61179e-17 8.61421e-20 BessellR
55954.24000 1.40381e-17 7.44769e-20 BessellR
55954.40200 1.35304e-17 7.16430e-20 BessellR
55958.23000 9.62298e-18 5.00505e-20 BessellR
55958.35800 5.79842e-18 2.93844e-20 BessellR
55958.44300 1.59702e-17 8.53104e-20 BessellR
55958.47400 1.40381e-17 7.44769e-20 BessellR
55959.23400 1.59702e-17 8.53104e-20 BessellR
55959.24100 1.39094e-17 7.37580e-20 BessellR
55959.33200 2.48490e-17 1.35950e-19 BessellR
55959.44500 6.71907e-18 3.43061e-20 BessellR
55959.47900 7.78591e-18 4.00545e-20 BessellR
55960.21500 2.67491e-17 1.46937e-19 BessellR
55960.33100 9.18987e-18 4.76837e-20 BessellR
55960.44100 6.35784e-18 3.23704e-20 BessellR
55961.31300 9.98411e-18 5.20285e-20 BessellR
55962.21500 1.85059e-17 9.96399e-20 BessellR
55962.22300 2.46212e-17 1.34636e-19 BessellR
55962.38100 9.10562e-18 4.72240e-20 BessellR
55962.47400 9.02214e-18 4.67687e-20 BessellR
55962.47600 1.00765e-17 5.25351e-20 BessellR
55963.32200 2.98751e-17 1.65111e-19 BessellR
55963.42300 1.26856e-17 6.69413e-20 BessellR
55963.46700 1.22267e-17 6.43948e-20 BessellR
55968.26100 1.36556e-17 7.23411e-20 BessellR
55968.45000 1.09474e-17 5.73232e-20 BessellR
55975.24200 7.36732e-18 3.77936e-20 BessellR
55975.24400 6.97123e-18 3.56606e-20 BessellR
55975.30200 6.53596e-18 3.33242e-20 BessellR
55976.24700 8.85746e-18 4.58713e-20 BessellR
55976.29100 9.36072e-18 4.86167e-20 BessellR
55977.45800 8.61607e-18 4.45574e-20 BessellR
55977.50300 1.04546e-17 5.46116e-20 BessellR
55978.45400 8.53708e-18 4.41279e-20 BessellR
55979.35700 8.30442e-18 4.28641e-20 BessellR
55979.40100 7.93066e-18 4.08378e-20 BessellR
55981.15500 1.13582e-17 5.95894e-20 BessellR
55981.19900 8.00404e-18 4.12352e-20 BessellR
55982.15400 1.03588e-17 5.40849e-20 BessellR
55982.19700 7.57372e-18 3.89076e-20 BessellR
55983.25900 6.84399e-18 3.49768e-20 BessellR
55983.31700 6.84399e-18 3.49768e-20 BessellR
